124664,439
124665,435
124666,431
124667,429
124668,426
124669,422
124670,419
124671,418
124672,414
124673,412
124674,412
124675,410
124676,410
124677,408
124678,407
124679,406
124680,405
124681,403
124682,403
124683,403
124684,403
124685,402
124686,402
124687,402
124688,400
124689,400
124690,400
124691,398
124692,398
124693,391
124694,382
124695,374
124696,365
124697,355
124698,348
124699,340
124700,336
124701,328
124702,323
124703,317
124704,313
124705,307
124706,302
124707,299
124708,297
124709,294
124710,291
124711,288
124712,285
124713,284
124714,281
124715,278
124716,279
124717,277
124718,276
124719,275
124720,274
124721,272
124722,270
124723,269
124724,268
124725,267
124726,264
124727,257
124728,250
124729,244
124730,234
124731,229
124732,224
124733,218
124734,215
124735,210
124736,204
124737,202
124738,200
124739,194
124740,191
124741,191
124742,187
124743,187
124744,186
124745,182
124746,182
124747,179
124748,176
124749,176
124750,177
124751,175
124752,173
124753,174
124754,173
124755,171
124756,169
124757,169
124758,168
124759,168
124760,169
124761,165
124762,164
124763,162
124764,158
124765,157
124766,157
124767,155
124768,154
124769,154
124770,154
124771,154
124772,152
124773,151
124774,151
124775,151
124776,150
124777,150
124778,152
124779,150
124780,149
124781,150
124782,146
124783,147
124784,149
124785,147
124786,148
124787,148
124788,147
124789,145
124790,145
124791,148
124792,144
124793,146
124794,146
124795,147
124796,147
124797,144
124798,145
124799,146
124800,144
124801,144
124802,148
124803,145
124804,146
124805,146
124806,145
124807,143
124808,146
124809,145
124810,146
124811,147
124812,145
124813,144
124814,144
124815,144
124816,143
124817,146
124818,144
124819,143
124820,145
124821,145
124822,144
124823,143
124824,143
124825,144
124826,143
124827,145
124828,144
124829,145
124830,143
124831,142
124832,142
124833,144
124834,142
124835,142
124836,144
124837,143
124838,142
124839,144
124840,142
124841,142
124842,145
124843,143
124844,143
124845,143
124846,144
124847,143
124848,141
124849,143
124850,141
124851,143
124852,144
124853,142
124854,143
124855,141
124856,140
124857,142
124858,143
124859,142
124860,145
124861,143
124862,146
124863,145
124864,143
124865,144
124866,146
124867,147
124868,148
124869,147
124870,149
124871,148
124872,148
124873,150
124874,149
124875,150
124876,151
124877,152
124878,152
124879,153
124880,150
124881,151
124882,152
124883,154
124884,153
124885,154
124886,153
124887,155
124888,155
124889,153
124890,154
124891,155
124892,156
124893,159
124894,162
124895,167
124896,170
124897,176
124898,177
124899,184
124900,189
124901,192
124902,196
124903,202
124904,205
124905,205
124906,210
124907,213
124908,216
124909,220
124910,223
124911,224
124912,226
124913,229
124914,230
124915,231
124916,234
124917,237
124918,238
124919,239
124920,239
124921,242
124922,240
124923,241
124924,246
124925,247
124926,256
124927,267
124928,277
124929,289
124930,299
124931,309
124932,318
124933,326
124934,334
124935,341
124936,345
124937,351
124938,355
124939,358
124940,362
124941,365
124942,368
124943,372
124944,372
124945,376
124946,378
124947,377
124948,379
124949,381
124950,383
124951,384
124952,385
124953,386
124954,385
124955,386
124956,386
124957,387
124958,390
124959,395
124960,402
124961,409
124962,416
124963,422
124964,427
124965,431
124966,435
124967,440
124968,441
124969,444
124970,448
124971,448
124972,448
124973,451
124974,453
124975,453
124976,455
124977,457
124978,457
124979,458
124980,458
124981,458
124982,458
124983,460
124984,460
124985,460
124986,462
124987,461
124988,461
124989,461
124990,461
124991,463
124992,462
124993,462
124994,463
124995,463
124996,463
124997,462
124998,462
124999,463
125000,464
125001,464
125002,464
125003,464
125004,465
125005,463
125006,463
125007,464
125008,464
125009,464
125010,465
125011,464
125012,465
125013,465
125014,463
125015,464
125016,465
125017,464
125018,465
125019,466
125020,467
125021,465
125022,466
125023,464
125024,464
125025,466
125026,467
125027,466
125028,466
125029,466
125030,465
125031,465
125032,464
125033,465
125034,466
125035,465
125036,465
125037,467
125038,465
125039,465
125040,466
125041,466
125042,466
125043,466
125044,466
125045,466
125046,466
125047,466
125048,465
125049,466
125050,466
125051,465
125052,467
125053,466
125054,466
125055,466
125056,464
125057,465
125058,465
125059,463
125060,458
125061,453
125062,449
125063,444
125064,438
125065,436
125066,434
125067,428
125068,427
125069,423
125070,420
125071,418
125072,415
125073,413
125074,413
125075,411
125076,411
125077,409
125078,409
125079,407
125080,407
125081,404
125082,404
125083,406
125084,404
125085,404
125086,404
125087,403
125088,402
125089,401
125090,402
125091,400
125092,399
125093,392
125094,381
125095,374
125096,364
125097,355
125098,347
125099,341
125100,334
125101,328
125102,323
125103,317
125104,312
125105,307
125106,302
125107,300
125108,297
125109,295
125110,291
125111,289
125112,286
125113,283
125114,280
125115,278
125116,279
125117,277
125118,275
125119,275
125120,275
125121,271
125122,271
125123,269
125124,269
125125,266
125126,263
125127,255
125128,249
125129,243
125130,234
125131,225
125132,222
125133,217
125134,212
125135,209
125136,205
125137,202
125138,197
125139,192
125140,190
125141,191
125142,188
125143,185
125144,184
125145,183
125146,180
125147,178
125148,177
125149,176
125150,176
125151,175
125152,173
125153,173
125154,171
125155,171
125156,168
125157,167
125158,167
125159,168
125160,167
125161,163
125162,166
125163,161
125164,157
125165,157
125166,158
125167,155
125168,158
125169,155
125170,154
125171,154
125172,152
125173,150
125174,152
125175,151
125176,151
125177,151
125178,151
125179,150
125180,150
125181,147
125182,149
125183,148
125184,149
125185,148
125186,149
125187,149
125188,146
125189,145
125190,146
125191,147
125192,149
125193,147
125194,146
125195,147
125196,148
125197,144
125198,143
125199,147
125200,146
125201,146
125202,147
125203,146
125204,146
125205,145
125206,143
125207,143
125208,146
125209,146
125210,143
125211,144
125212,145
125213,143
125214,142
125215,144
125216,143
125217,143
125218,145
125219,146
125220,147
125221,143
125222,144
125223,143
125224,143
125225,144
125226,144
125227,144
125228,144
125229,144
125230,144
125231,140
125232,143
125233,145
125234,142
125235,144
125236,144
125237,144
125238,144
125239,144
125240,141
125241,143
125242,143
125243,144
125244,143
125245,145
125246,142
125247,142
125248,142
125249,141
125250,144
125251,143
125252,145
125253,142
125254,143
125255,142
125256,140
125257,142
125258,143
125259,144
125260,143
125261,144
125262,144
125263,147
125264,142
125265,145
125266,149
125267,146
125268,149
125269,151
125270,149
125271,150
125272,148
125273,150
125274,149
125275,150
125276,153
125277,150
125278,154
125279,155
125280,152
125281,150
125282,153
125283,154
125284,152
125285,154
125286,155
125287,154
125288,155
125289,151
125290,154
125291,154
125292,157
125293,160
125294,163
125295,168
125296,171
125297,177
125298,179
125299,186
125300,191
125301,193
125302,198
125303,203
125304,205
125305,209
125306,212
125307,215
125308,219
125309,222
125310,224
125311,227
125312,229
125313,231
125314,231
125315,236
125316,238
125317,237
125318,239
125319,241
125320,242
125321,243
125322,243
125323,243
125324,247
125325,250
125326,258
125327,270
125328,282
125329,295
125330,302
125331,311
125332,322
125333,329
125334,335
125335,341
125336,346
125337,351
125338,355
125339,358
125340,362
125341,365
125342,368
125343,372
125344,373
125345,375
125346,378
125347,377
125348,379
125349,381
125350,382
125351,385
125352,384
125353,385
125354,387
125355,387
125356,386
125357,388
125358,391
125359,396
125360,403
125361,411
125362,418
125363,422
125364,426
125365,432
125366,435
125367,441
125368,442
125369,444
125370,447
125371,449
125372,449
125373,451
125374,452
125375,454
125376,456
125377,456
125378,457
125379,458
125380,458
125381,457
125382,459
125383,460
125384,459
125385,461
125386,462
125387,460
125388,462
125389,461
125390,461
125391,462
125392,462
125393,462
125394,463
125395,463
125396,462
125397,463
125398,462
125399,463
125400,463
125401,465
125402,463
125403,464
125404,464
125405,463
125406,464
125407,463
125408,463
125409,464
125410,464
125411,464
125412,465
125413,464
125414,463
125415,464
125416,465
125417,464
125418,465
125419,465
125420,465
125421,464
125422,464
125423,464
125424,465
125425,466
125426,465
125427,464
125428,466
125429,465
125430,464
125431,464
125432,465
125433,465
125434,465
125435,465
125436,466
125437,466
125438,465
125439,464
125440,466
125441,466
125442,466
125443,467
125444,465
125445,466
125446,465
125447,466
125448,464
125449,466
125450,467
125451,465
125452,466
125453,466
125454,467
125455,466
125456,465
125457,464
125458,465
125459,462
125460,458
125461,453
125462,448
125463,442
125464,437
125465,435
125466,431
125467,427
125468,426
125469,422
125470,419
125471,418
125472,415
125473,414
125474,415
125475,411
125476,411
125477,409
125478,409
125479,407
125480,406
125481,405
125482,405
125483,405
125484,404
125485,403
125486,404
125487,402
125488,402
125489,401
125490,402
125491,400
125492,397
125493,390
125494,379
125495,372
125496,362
125497,353
125498,347
125499,340
125500,333
125501,327
125502,321
125503,316
125504,311
125505,307
125506,301
125507,299
125508,298
125509,293
125510,292
125511,289
125512,286
125513,282
125514,281
125515,280
125516,279
125517,278
125518,276
125519,276
125520,275
125521,272
125522,271
125523,269
125524,269
125525,267
125526,261
125527,255
125528,248
125529,241
125530,233
125531,226
125532,223
125533,217
125534,213
125535,210
125536,205
125537,200
125538,199
125539,192
125540,191
125541,191
125542,187
125543,187
125544,185
125545,184
125546,181
125547,177
125548,177
125549,176
125550,176
125551,177
125552,175
125553,175
125554,172
125555,170
125556,170
125557,171
125558,169
125559,170
125560,167
125561,165
125562,165
125563,162
125564,157
125565,159
125566,157
125567,158
125568,158
125569,158
125570,155
125571,154
125572,154
125573,152
125574,151
125575,153
125576,152
125577,153
125578,154
125579,150
125580,150
125581,149
125582,149
125583,149
125584,150
125585,150
125586,149
125587,152
125588,148
125589,146
125590,149
125591,148
125592,150
125593,148
125594,148
125595,148
125596,148
125597,146
125598,145
125599,149
125600,147
125601,148
125602,149
125603,147
125604,147
125605,147
125606,145
125607,145
125608,148
125609,148
125610,147
125611,149
125612,146
125613,146
125614,145
125615,147
125616,145
125617,146
125618,148
125619,144
125620,146
125621,147
125622,145
125623,144
125624,146
125625,146
125626,147
125627,146
125628,147
125629,145
125630,145
125631,142
125632,145
125633,146
125634,145
125635,147
125636,146
125637,145
125638,144
125639,143
125640,144
125641,143
125642,146
125643,146
125644,144
125645,148
125646,143
125647,143
125648,143
125649,144
125650,145
125651,145
125652,146
125653,144
125654,145
125655,143
125656,141
125657,145
125658,144
125659,144
125660,146
125661,147
125662,146
125663,146
125664,146
125665,147
125666,149
125667,148
125668,149
125669,152
125670,150
125671,152
125672,150
125673,149
125674,152
125675,153
125676,153
125677,153
125678,154
125679,154
125680,152
125681,152
125682,154
125683,154
125684,156
125685,158
125686,156
125687,155
125688,157
125689,153
125690,155
125691,157
125692,158
125693,162
125694,165
125695,171
125696,176
125697,175
125698,182
125699,187
125700,193
125701,196
125702,199
125703,205
125704,205
125705,209
125706,212
125707,216
125708,219
125709,223
125710,224
125711,226
125712,230
125713,230
125714,231
125715,234
125716,235
125717,238
125718,239
125719,241
125720,240
125721,241
125722,242
125723,241
125724,246
125725,252
125726,259
125727,272
125728,285
125729,295
125730,303
125731,313
125732,323
125733,330
125734,338
125735,342
125736,349
125737,353
125738,358
125739,360
125740,364
125741,368
125742,370
125743,373
125744,376
125745,377
125746,379
125747,378
125748,381
125749,384
125750,383
125751,385
125752,387
125753,387
125754,388
125755,388
125756,388
125757,390
125758,394
125759,399
125760,405
125761,414
125762,418
125763,424
125764,428
125765,433
125766,436
125767,441
125768,443
125769,444
125770,449
125771,448
125772,449
125773,452
125774,453
125775,455
125776,456
125777,456
125778,457
125779,457
125780,458
125781,458
125782,459
125783,459
125784,460
125785,461
125786,461
125787,461
125788,461
125789,461
125790,460
125791,463
125792,462
125793,461
125794,463
125795,463
125796,462
125797,462
125798,462
125799,464
125800,464
125801,464
125802,464
125803,463
125804,464
125805,462
125806,463
125807,464
125808,464
125809,464
125810,464
125811,465
125812,464
125813,464
125814,462
125815,464
125816,465
125817,465
125818,464
125819,465
125820,464
125821,465
125822,463
125823,464
125824,465
125825,465
125826,465
125827,465
125828,466
125829,464
125830,464
125831,465
125832,464
125833,464
125834,465
125835,465
125836,465
125837,466
125838,465
125839,464
125840,465
125841,465
125842,465
125843,465
125844,465
125845,466
125846,464
125847,465
125848,464
125849,467
125850,466
125851,464
125852,467
125853,466
125854,465
125855,465
125856,464
125857,465
125858,464
125859,462
125860,456
125861,452
125862,447
125863,441
125864,437
125865,434
125866,430
125867,428
125868,424
125869,422
125870,420
125871,418
125872,413
125873,412
125874,413
125875,410
125876,409
125877,409
125878,407
125879,407
125880,405
125881,406
125882,404
125883,404
125884,404
125885,403
125886,403
125887,402
125888,402
125889,401
125890,401
125891,400
125892,396
125893,388
125894,378
125895,371
125896,361
125897,351
125898,346
125899,340
125900,332
125901,328
125902,321
125903,316
125904,311
125905,307
125906,302
125907,300
125908,298
125909,294
125910,292
125911,290
125912,287
125913,285
125914,282
125915,280
125916,280
125917,278
125918,277
125919,276
125920,275
125921,274
125922,272
125923,272
125924,270
125925,269
125926,261
125927,255
125928,248
125929,241
125930,233
125931,226
125932,222
125933,218
125934,213
125935,209
125936,206
125937,201
125938,200
125939,193
125940,193
125941,192
125942,189
125943,185
125944,186
125945,183
125946,181
125947,178
125948,178
125949,177
125950,176
125951,176
125952,176
125953,176
125954,173
125955,171
125956,171
125957,171
125958,169
125959,170
125960,168
125961,166
125962,164
125963,163
125964,158
125965,159
125966,158
125967,158
125968,157
125969,157
125970,156
125971,155
125972,153
125973,153
125974,152
125975,154
125976,152
125977,152
125978,151
125979,150
125980,150
125981,151
125982,149
125983,150
125984,152
125985,149
125986,149
125987,150
125988,149
125989,146
125990,149
125991,148
125992,150
125993,149
125994,151
125995,150
125996,149
125997,147
125998,146
125999,149
126000,148
126001,148
126002,149
126003,149
126004,148
126005,146
126006,145
126007,146
126008,147
126009,147
126010,147
126011,148
126012,148
126013,145
126014,144
126015,147
126016,145
126017,147
126018,147
126019,147
126020,148
126021,148
126022,142
126023,146
126024,146
126025,145
126026,147
126027,147
126028,147
126029,147
126030,144
126031,146
126032,145
126033,146
126034,146
126035,147
126036,147
126037,146
126038,144
126039,144
126040,145
126041,145
126042,146
126043,144
126044,145
126045,147
126046,145
126047,142
126048,144
126049,144
126050,145
126051,146
126052,145
126053,145
126054,147
126055,143
126056,144
126057,144
126058,146
126059,146
126060,146
126061,148
126062,146
126063,148
126064,145
126065,147
126066,149
126067,150
126068,150
126069,153
126070,151
126071,151
126072,150
126073,152
126074,152
126075,152
126076,152
126077,155
126078,154
126079,155
126080,153
126081,154
126082,156
126083,154
126084,156
126085,156
126086,157
126087,156
126088,156
126089,153
126090,156
126091,159
126092,159
126093,162
126094,167
126095,171
126096,174
126097,178
126098,185
126099,187
126100,194
126101,196
126102,199
126103,207
126104,207
126105,210
126106,214
126107,218
126108,220
126109,225
126110,226
126111,229
126112,232
126113,231
126114,232
126115,237
126116,237
126117,239
126118,241
126119,242
126120,242
126121,243
126122,244
126123,245
126124,249
126125,255
126126,263
126127,276
126128,286
126129,296
126130,307
126131,317
126132,325
126133,333
126134,339
126135,345
126136,349
126137,355
126138,357
126139,361
126140,366
126141,368
126142,371
126143,375
126144,375
126145,377
126146,378
126147,379
126148,381
126149,384
126150,383
126151,385
126152,386
126153,386
126154,388
126155,387
126156,388
126157,390
126158,393
126159,399
126160,406
126161,414
126162,419
126163,425
126164,429
126165,433
126166,437
126167,440
126168,443
126169,445
126170,448
126171,448
126172,448
126173,452
126174,453
126175,454
126176,455
126177,456
126178,456
126179,457
126180,457
126181,457
126182,458
126183,460
126184,459
126185,460
126186,460
126187,461
126188,460
126189,461
126190,461
126191,462
126192,461
126193,463
126194,463
126195,462
126196,462
126197,461
126198,463
126199,463
126200,463
126201,463
126202,463
126203,463
126204,463
126205,462
126206,463
126207,464
126208,463
126209,463
126210,464
126211,464
126212,465
126213,463
126214,463
126215,463
126216,465
126217,464
126218,464
126219,465
126220,465
126221,464
126222,464
126223,464
126224,464
126225,464
126226,466
126227,464
126228,465
126229,465
126230,463
126231,465
126232,464
126233,465
126234,465
126235,465
126236,466
126237,466
126238,464
126239,464
126240,465
126241,465
126242,465
126243,466
126244,466
126245,465
126246,464
126247,464
126248,465
126249,466
126250,466
126251,465
126252,466
126253,466
126254,465
126255,465
126256,465
126257,465
126258,464
126259,460
126260,455
126261,450
126262,445
126263,439
126264,435
126265,432
126266,430
126267,426
126268,423
126269,420
126270,417
126271,415
126272,413
126273,411
126274,411
126275,409
126276,408
126277,409
126278,405
126279,405
126280,403
126281,403
126282,404
126283,404
126284,403
126285,401
126286,401
126287,401
126288,400
126289,399
126290,399
126291,399
126292,393
126293,386
126294,376
126295,367
126296,359
126297,349
126298,344
126299,337
126300,331
126301,326
126302,319
126303,315
126304,310
126305,304
126306,301
126307,299
126308,296
126309,293
126310,291
126311,290
126312,285
126313,283
126314,282
126315,280
126316,279
126317,278
126318,276
126319,276
126320,273
126321,271
126322,271
126323,272
126324,269
126325,267
126326,261
126327,254
126328,246
126329,240
126330,231
126331,226
126332,222
126333,216
126334,212
126335,210
126336,204
126337,202
126338,196
126339,192
126340,192
126341,190
126342,189
126343,186
126344,186
126345,183
126346,182
126347,178
126348,177
126349,176
126350,177
126351,174
126352,174
126353,173
126354,173
126355,168
126356,170
126357,171
126358,169
126359,168
126360,168
126361,165
126362,165
126363,161
126364,158
126365,159
126366,159
126367,158
126368,158
126369,156
126370,156
126371,154
126372,151
126373,153
126374,155
126375,153
126376,152
126377,153
126378,152
126379,151
126380,148
126381,150
126382,149
126383,150
126384,150
126385,149
126386,151
126387,148
126388,147
126389,148
126390,149
126391,147
126392,149
126393,150
126394,149
126395,149
126396,147
126397,144
126398,148
126399,149
126400,148
126401,147
126402,149
126403,148
126404,146
126405,146
126406,144
126407,147
126408,148
126409,148
126410,146
126411,147
126412,147
126413,144
126414,145
126415,146
126416,147
126417,147
126418,147
126419,146
126420,147
126421,146
126422,143
126423,145
126424,146
126425,143
126426,148
126427,145
126428,145
126429,147
126430,144
126431,143
126432,146
126433,145
126434,145
126435,146
126436,147
126437,144
126438,144
126439,143
126440,144
126441,143
126442,146
126443,147
126444,146
126445,145
126446,143
126447,144
126448,144
126449,144
126450,146
126451,146
126452,144
126453,145
126454,145
126455,142
126456,142
126457,145
126458,146
126459,144
126460,147
126461,148
126462,146
126463,145
126464,145
126465,146
126466,150
126467,150
126468,148
126469,151
126470,151
126471,149
126472,150
126473,150
126474,152
126475,153
126476,152
126477,154
126478,153
126479,154
126480,151
126481,151
126482,154
126483,154
126484,156
126485,155
126486,156
126487,157
126488,153
126489,154
126490,155
126491,157
126492,157
126493,163
126494,166
126495,169
126496,174
126497,177
126498,184
126499,187
126500,194
126501,196
126502,200
126503,205
126504,206
126505,209
126506,215
126507,216
126508,221
126509,223
126510,224
126511,227
126512,231
126513,231
126514,233
126515,235
126516,236
126517,237
126518,240
126519,241
126520,241
126521,240
126522,241
126523,243
126524,247
126525,255
126526,264
126527,276
126528,287
126529,295
126530,306
126531,315
126532,323
126533,333
126534,337
126535,343
126536,349
126537,355
126538,355
126539,361
126540,365
126541,367
126542,370
126543,372
126544,374
126545,376
126546,376
126547,378
126548,380
126549,383
126550,383
126551,384
126552,385
126553,385
126554,386
126555,385
126556,387
126557,390
126558,392
126559,400
126560,407
126561,416
126562,419
126563,424
126564,429
126565,433
126566,437
126567,440
126568,444
126569,445
126570,448
126571,449
126572,449
126573,452
126574,453
126575,454
126576,458
126577,456
126578,457
126579,458
126580,457
126581,458
126582,458
126583,460
126584,460
126585,461
126586,461
126587,461
126588,461
126589,461
126590,460
126591,462
126592,461
126593,462
126594,462
126595,463
126596,462
126597,462
126598,462
126599,463
126600,464
126601,463
126602,463
126603,463
126604,463
126605,462
126606,463
126607,465
126608,463
126609,464
126610,465
126611,464
126612,464
126613,464
126614,463
126615,464
126616,464
126617,464
126618,464
126619,465
126620,464
126621,464
126622,464
126623,464
126624,465
126625,465
126626,466
126627,465
126628,466
126629,466
126630,464
126631,464
126632,464
126633,465
126634,467
126635,465
126636,465
126637,465
126638,465
126639,464
126640,465
126641,465
126642,465
126643,466
126644,466
126645,465
126646,465
126647,464
126648,465
126649,465
126650,465
126651,465
126652,466
126653,466
126654,464
126655,465
126656,465
126657,464
126658,464
126659,460
126660,455
126661,450
126662,445
126663,439
126664,436
126665,433
126666,428
126667,426
126668,423
126669,421
126670,418
126671,416
126672,412
126673,412
126674,412
126675,410
126676,409
126677,409
126678,407
126679,406
126680,404
126681,404
126682,404
126683,405
126684,403
126685,402
126686,403
126687,402
126688,402
126689,401
126690,401
126691,398
126692,393
126693,386
126694,376
126695,367
126696,357
126697,348
126698,343
126699,336
126700,329
126701,325
126702,318
126703,313
126704,308
126705,303
126706,301
126707,298
126708,295
126709,292
126710,290
126711,287
126712,283
126713,282
126714,280
126715,278
126716,280
126717,277
126718,275
126719,273
126720,273
126721,271
126722,268
126723,270
126724,267
126725,264
126726,258
126727,250
126728,243
126729,236
126730,230
126731,224
126732,221
126733,215
126734,210
126735,207
126736,202
126737,199
126738,195
126739,192
126740,189
126741,188
126742,186
126743,183
126744,184
126745,180
126746,179
126747,177
126748,175
126749,176
126750,176
126751,174
126752,173
126753,173
126754,171
126755,168
126756,170
126757,170
126758,168
126759,168
126760,166
126761,163
126762,163
126763,159
126764,158
126765,159
126766,157
126767,156
126768,156
126769,156
126770,155
126771,153
126772,151
126773,151
126774,153
126775,152
126776,152
126777,151
126778,151
126779,150
126780,148
126781,149
126782,148
126783,149
126784,151
126785,150
126786,150
126787,149
126788,146
126789,146
126790,147
126791,147
126792,148
126793,149
126794,148
126795,149
126796,146
126797,147
126798,145
126799,147
126800,148
126801,145
126802,149
126803,146
126804,145
126805,145
126806,145
126807,145
126808,146
126809,147
126810,146
126811,146
126812,147
126813,142
126814,143
126815,146
126816,146
126817,146
126818,146
126819,145
126820,146
126821,144
126822,142
126823,144
126824,146
126825,143
126826,146
126827,144
126828,143
126829,144
126830,142
126831,144
126832,144
126833,146
126834,145
126835,145
126836,144
126837,145
126838,142
126839,146
126840,144
126841,144
126842,146
126843,145
126844,145
126845,145
126846,142
126847,142
126848,143
126849,144
126850,143
126851,145
126852,143
126853,146
126854,142
126855,143
126856,143
126857,142
126858,144
126859,144
126860,147
126861,146
126862,146
126863,145
126864,145
126865,146
126866,148
126867,148
126868,147
126869,150
126870,151
126871,147
126872,149
126873,149
126874,149
126875,152
126876,152
126877,153
126878,152
126879,152
126880,149
126881,151
126882,154
126883,153
126884,154
126885,153
126886,154
126887,153
126888,153
126889,152
126890,154
126891,156
126892,158
126893,160
126894,165
126895,170
126896,173
126897,179
126898,182
126899,187
126900,191
126901,198
126902,200
126903,205
126904,205
126905,209
126906,215
126907,217
126908,220
126909,224
126910,223
126911,226
126912,229
126913,229
126914,230
126915,234
126916,236
126917,238
126918,237
126919,239
126920,241
126921,240
126922,242
126923,244
126924,248
126925,255
126926,264
126927,277
126928,289
126929,297
126930,308
126931,315
126932,326
126933,334
126934,337
126935,345
126936,350
126937,354
126938,356
126939,361
126940,364
126941,368
126942,371
126943,372
126944,374
126945,376
126946,377
126947,378
126948,380
126949,381
126950,382
126951,384
126952,385
126953,385
126954,385
126955,387
126956,387
126957,389
126958,394
126959,402
126960,408
126961,415
126962,420
126963,425
126964,431
126965,434
126966,438
126967,442
126968,443
126969,446
126970,448
126971,448
126972,451
126973,452
126974,452
126975,455
126976,456
126977,455
126978,457
126979,457
126980,458
126981,458
126982,460
126983,460
126984,459
126985,461
126986,461
126987,460
126988,460
126989,461
126990,461
126991,462
126992,462
126993,462
126994,462
126995,463
126996,461
126997,462
126998,463
126999,462
127000,464
127001,464
127002,463
127003,463
127004,463
127005,462
127006,464
127007,464
127008,464
127009,465
127010,464
127011,464
127012,464
127013,463
127014,463
127015,464
127016,465
127017,464
127018,465
127019,465
127020,465
127021,464
127022,464
127023,464
127024,465
127025,465
127026,465
127027,465
127028,465
127029,464
127030,465
127031,465
127032,465
127033,464
127034,466
127035,465
127036,466
127037,467
127038,464
127039,465
127040,466
127041,465
127042,465
127043,466
127044,466
127045,465
127046,465
127047,464
127048,465
127049,466
127050,467
127051,465
127052,466
127053,467
127054,464
127055,465
127056,465
127057,464
127058,463
127059,458
127060,453
127061,449
127062,443
127063,438
127064,434
127065,432
127066,428
127067,425
127068,422
127069,419
127070,416
127071,414
127072,412
127073,411
127074,410
127075,409
127076,407
127077,408
127078,405
127079,404
127080,404
127081,402
127082,403
127083,403
127084,403
127085,401
127086,401
127087,401
127088,399
127089,400
127090,399
127091,396
127092,391
127093,381
127094,373
127095,365
127096,354
127097,348
127098,341
127099,336
127100,328
127101,323
127102,318
127103,311
127104,309
127105,303
127106,300
127107,297
127108,294
127109,293
127110,288
127111,287
127112,283
127113,280
127114,281
127115,280
127116,278
127117,276
127118,276
127119,276
127120,273
127121,269
127122,270
127123,271
127124,268
127125,265
127126,257
127127,248
127128,243
127129,233
127130,226
127131,221
127132,219
127133,212
127134,208
127135,205
127136,200
127137,197
127138,193
127139,190
127140,189
127141,187
127142,184
127143,182
127144,183
127145,179
127146,176
127147,175
127148,174
127149,174
127150,175
127151,172
127152,172
127153,172
127154,168
127155,167
127156,168
127157,168
127158,166
127159,167
127160,163
127161,161
127162,162
127163,157
127164,156
127165,157
127166,155
127167,154
127168,154
127169,154
127170,151
127171,151
127172,151
127173,150
127174,151
127175,150
127176,152
127177,150
127178,150
127179,146
127180,145
127181,146
127182,146
127183,148
127184,149
127185,148
127186,149
127187,146
127188,144
127189,144
127190,147
127191,146
127192,145
127193,145
127194,147
127195,144
127196,143
127197,142
127198,144
127199,145
127200,146
127201,144
127202,146
127203,146
127204,144
127205,146
127206,143
127207,143
127208,146
127209,144
127210,144
127211,146
127212,143
127213,142
127214,142
127215,145
127216,143
127217,146
127218,146
127219,145
127220,143
127221,142
127222,144
127223,143
127224,143
127225,143
127226,144
127227,146
127228,143
127229,144
127230,141
127231,143
127232,144
127233,143
127234,143
127235,144
127236,146
127237,143
127238,140
127239,142
127240,143
127241,143
127242,144
127243,143
127244,144
127245,142
127246,142
127247,141
127248,144
127249,141
127250,141
127251,146
127252,143
127253,143
127254,142
127255,141
127256,142
127257,142
127258,143
127259,141
127260,142
127261,145
127262,143
127263,143
127264,145
127265,146
127266,147
127267,148
127268,146
127269,149
127270,148
127271,146
127272,149
127273,148
127274,149
127275,151
127276,152
127277,151
127278,152
127279,151
127280,149
127281,150
127282,153
127283,152
127284,153
127285,154
127286,153
127287,154
127288,151
127289,152
127290,154
127291,155
127292,158
127293,161
127294,166
127295,171
127296,173
127297,178
127298,184
127299,188
127300,193
127301,197
127302,201
127303,205
127304,207
127305,208
127306,214
127307,218
127308,220
127309,224
127310,223
127311,227
127312,229
127313,228
127314,232
127315,236
127316,235
127317,238
127318,239
127319,240
127320,239
127321,242
127322,240
127323,244
127324,248
127325,257
127326,267
127327,279
127328,291
127329,299
127330,308
127331,319
127332,326
127333,334
127334,339
127335,345
127336,352
127337,355
127338,358
127339,362
127340,365
127341,368
127342,371
127343,373
127344,375
127345,377
127346,377
127347,378
127348,381
127349,382
127350,383
127351,384
127352,385
127353,385
127354,386
127355,387
127356,387
127357,391
127358,395
127359,402
127360,411
127361,417
127362,422
127363,425
127364,433
127365,435
127366,439
127367,442
127368,444
127369,447
127370,448
127371,449
127372,451
127373,453
127374,454
127375,456
127376,457
127377,456
127378,459
127379,459
127380,457
127381,459
127382,460
127383,461
127384,461
127385,461
127386,461
127387,460
127388,460
127389,461
127390,462
127391,463
127392,463
127393,462
127394,463
127395,462
127396,461
127397,462
127398,464
127399,464
127400,464
127401,465
127402,463
127403,464
127404,463
127405,464
127406,464
127407,464
127408,464
127409,464
127410,465
127411,464
127412,464
127413,463
127414,463
127415,465
127416,465
127417,465
127418,465
127419,465
127420,465
127421,465
127422,465
127423,465
127424,465
127425,466
127426,465
127427,466
127428,465
127429,466
127430,464
127431,466
127432,466
127433,465
127434,467
127435,466
127436,467
127437,466
127438,464
127439,466
127440,466
127441,466
127442,467
127443,466
127444,466
127445,465
127446,465
127447,465
127448,466
127449,466
127450,467
127451,466
127452,466
127453,467
127454,465
127455,465
127456,466
127457,465
127458,463
127459,458
127460,454
127461,449
127462,442
127463,438
