118,6.14
120,6.14
122,6.29
124,6.29
126,5.87
128,6.29
130,6.33
132,6.33
134,6.35
136,5.93
138,6.35
140,5.93
142,6.33
144,5.93
146,6.40
148,5.93
150,5.83
152,6.29
154,5.83
156,5.83
158,5.81
160,6.28
162,5.88
164,5.93
166,5.93
168,5.93
170,5.99
172,6.40
174,6.40
176,5.99
178,6.38
180,6.45
182,6.43
184,6.45
186,6.91
188,6.91
190,6.91
192,6.81
194,6.86
196,6.89
198,6.91
200,6.96
202,6.95
204,6.96
206,6.59
208,7.01
210,6.71
212,6.71
214,7.17
216,6.76
218,6.76
220,6.76
222,6.76
224,6.81
226,6.81
228,6.81
230,6.81
232,6.86
234,6.79
236,7.22
238,7.22
240,7.22
242,7.20
244,7.27
246,7.25
248,7.25
250,7.25
252,7.37
254,7.43
256,7.01
258,7.01
260,7.43
262,7.41
264,7.05
266,7.05
268,7.07
270,7.07
272,7.07
274,7.07
276,7.05
278,7.01
280,6.60
282,6.59
284,6.60
286,6.60
288,6.59
290,6.60
292,6.59
294,6.71
296,6.69
298,6.69
300,7.10
302,7.12
304,7.17
306,7.17
308,7.17
310,6.76
312,7.17
314,6.76
316,7.17
318,6.76
320,7.05
322,7.07
324,7.05
326,7.07
328,7.07
330,7.05
332,7.05
334,7.07
336,7.05
338,7.17
340,7.17
342,7.56
344,7.17
346,7.17
348,7.61
350,7.61
352,7.22
354,7.20
356,7.22
358,7.22
360,7.67
362,7.22
364,7.15
366,7.17
368,7.61
370,7.22
372,7.22
374,7.22
376,7.68
378,7.27
380,7.68
382,7.84
384,7.43
386,7.43
388,7.43
390,7.89
392,7.46
394,7.48
396,7.46
398,7.48
400,7.46
402,7.53
404,7.53
406,7.41
408,7.41
410,7.43
412,7.41
414,7.41
416,7.43
418,7.43
420,7.43
422,7.43
424,7.53
426,7.53
428,7.10
430,7.12
432,7.53
434,7.12
436,7.10
438,7.12
440,7.12
442,7.12
444,7.10
446,7.10
448,7.46
450,7.46
452,7.05
454,7.07
456,7.48
458,7.07
460,7.07
462,7.05
464,7.51
466,7.17
468,7.17
470,7.63
472,7.63
474,7.17
476,7.17
478,7.15
480,7.17
482,7.17
484,7.15
486,7.17
488,7.61
490,7.08
492,7.10
494,7.51
496,7.12
498,7.53
500,7.53
502,7.51
504,7.12
506,7.10
508,7.22
510,7.22
512,7.63
514,7.22
516,7.20
518,7.20
520,7.63
522,7.20
524,7.20
526,7.20
528,7.20
530,7.22
532,7.68
534,7.53
536,7.56
538,7.53
540,7.12
542,7.58
544,7.58
546,7.17
548,7.58
550,7.58
552,7.27
554,7.68
556,7.68
558,7.68
560,7.68
562,7.68
564,7.25
566,7.27
568,7.25
570,7.67
572,7.68
574,7.68
576,7.56
578,7.56
580,7.58
582,7.58
584,7.56
586,7.63
588,7.63
590,8.03
592,7.61
594,7.70
596,7.73
598,8.20
600,7.73
602,7.72
604,8.20
606,7.73
608,7.72
610,8.18
612,8.18
614,8.18
616,7.77
618,8.13
620,7.68
622,8.09
624,7.67
626,8.13
628,7.67
630,8.15
632,8.15
634,8.15
636,8.15
638,7.84
640,8.30
642,8.23
644,7.84
646,8.23
648,8.30
650,8.30
652,8.30
654,7.89
656,8.28
658,8.28
660,8.30
662,8.25
664,8.25
666,7.84
668,7.82
670,7.82
672,7.84
674,7.84
676,7.89
678,7.89
680,7.91
682,7.99
684,7.99
686,8.04
688,7.63
690,7.61
692,8.04
694,7.61
696,8.09
698,8.13
700,8.15
702,8.61
704,8.56
706,8.66
708,8.30
710,7.94
712,8.45
714,8.54
716,8.71
718,8.82
720,9.42
722,11.32
724,10.15
726,10.36
728,10.15
730,10.46
732,11.90
734,10.98
736,11.59
738,11.03
740,12.52
742,66.44
746,13.96
748,16.46
750,15.81
752,16.89
754,17.51
757,18.54
759,14.42
761,18.42
763,16.02
765,17.15
767,23.22
769,18.74
771,16.84
773,16.58
775,17.25
778,18.90
780,17.05
782,16.94
784,16.38
786,16.22
788,17.36
790,20.39
792,12.98
794,12.78
796,11.80
798,11.44
799,11.18
801,11.03
803,10.15
804,10.26
806,10.00
808,9.12
809,8.04
811,7.53
812,7.67
814,7.79
816,6.81
818,6.35
820,6.71
822,7.01
824,6.96
826,6.91
828,7.37
830,37.04
833,34.06
836,34.04
839,33.61
842,34.52
845,34.52
848,33.24
851,33.75
854,33.34
857,34.99
860,97.45
867,5.81
868,6.35
870,5.88
871,6.91
872,5.90
874,6.24
875,6.91
877,6.45
878,6.76
879,7.01
881,7.01
882,7.37
884,6.76
885,7.58
887,0.48
888,0.33
889,0.26
890,0.10
891,0.05
892,0.41
893,0.10
894,0.22
896,10.56
898,10.46
900,11.59
902,11.49
904,12.26
906,12.01
908,12.67
910,12.83
912,14.73
914,14.42
916,14.53
918,15.42
920,26.38
922,26.02
925,23.80
927,25.24
930,26.02
932,25.30
935,26.48
937,24.87
940,23.43
942,27.46
945,26.53
948,25.76
950,16.28
952,16.17
954,13.91
956,14.23
958,13.24
960,12.21
962,12.62
963,12.37
965,11.34
967,11.66
969,11.03
970,11.13
972,10.62
974,10.31
976,9.59
977,10.26
979,9.95
980,8.51
982,8.51
983,8.82
985,7.99
986,7.84
988,7.43
990,7.22
992,7.73
994,7.84
996,7.12
998,6.76
1000,7.37
1002,6.60
1004,6.76
1006,6.14
1008,6.81
1010,6.24
1012,6.55
1014,6.86
1016,6.81
1018,6.76
1020,6.86
1022,6.45
1024,7.37
1026,6.60
1028,6.29
1030,5.99
1032,7.48
1034,6.35
1036,7.43
1038,6.35
1040,7.07
1042,6.86
1044,7.17
1046,7.37
1048,7.22
1050,7.12
1052,7.43
1054,8.20
1056,8.04
1058,7.94
1060,9.07
1062,9.33
1064,9.59
1066,10.24
1068,9.64
1070,10.74
1072,10.62
1074,11.99
1076,11.80
1078,11.08
1080,12.07
1082,12.23
1084,11.49
1086,11.54
1088,12.38
1090,13.34
1092,12.98
1094,13.03
1096,12.23
1098,13.09
1100,12.26
1102,11.85
1104,12.26
1106,13.55
1108,12.67
1110,12.21
1112,12.57
1114,12.93
1116,12.42
1118,12.49
1120,11.08
1122,12.31
1124,12.16
1126,11.18
1128,11.08
1130,11.70
1132,11.54
1134,10.56
1136,10.77
1138,10.15
1140,10.41
1142,9.78
1144,9.59
1146,8.87
1148,9.07
1150,8.40
1152,8.71
1154,7.58
1156,7.79
1158,7.99
1160,7.73
1162,7.07
1164,7.32
1166,7.53
1168,6.91
1170,7.17
1172,7.01
1174,6.76
1176,7.48
1178,6.48
1180,6.40
1182,6.81
1184,6.76
1186,6.71
1188,6.71
1190,6.81
1192,6.86
1194,6.45
1196,6.55
1198,6.60
1200,7.17
1202,6.86
1204,7.01
1206,7.15
1208,7.32
1210,7.07
1212,7.27
1214,7.43
1216,7.99
1218,7.32
1220,7.94
1222,7.73
1224,7.99
1226,8.20
1228,8.40
1230,8.56
1232,9.18
1234,8.97
1236,9.54
1238,9.28
1240,10.26
1242,10.53
1244,10.62
1246,10.31
1248,10.87
1250,10.98
1252,10.67
1254,11.18
1256,11.23
1258,11.59
1260,11.70
1262,12.16
1264,11.75
1266,11.73
1268,11.80
1270,11.39
1272,11.80
1274,11.78
1276,11.75
1278,12.16
1280,11.70
1282,11.64
1284,11.13
1286,10.72
1288,10.67
1290,10.98
1292,10.92
1294,10.77
1296,10.72
1298,10.56
1300,10.46
1302,9.79
1304,9.64
1306,9.54
1308,9.33
1310,9.18
1312,8.61
1314,8.87
1316,7.84
1318,8.09
1320,8.35
1322,7.84
1324,8.09
1326,7.92
1328,7.79
1330,7.63
1332,7.48
1334,7.79
1336,7.22
1338,7.53
1340,7.43
1342,7.37
1344,7.15
1346,7.12
1348,7.07
1350,6.60
1352,7.01
1354,7.00
1356,6.59
1358,7.05
1360,6.76
1362,7.22
1364,7.27
1366,7.37
1368,7.07
1370,7.12
1372,7.22
1374,7.79
1376,7.48
1378,7.17
1380,7.32
1382,7.48
1384,7.58
1386,7.67
1388,7.79
1390,7.94
1392,8.09
1394,8.66
1396,8.35
1398,8.45
1400,9.07
1402,8.76
1404,8.87
1406,9.84
1408,9.95
1410,9.69
1412,9.79
1414,10.29
1416,10.36
1418,10.41
1420,10.51
1422,10.10
1424,10.15
1426,10.20
1428,10.20
1430,10.56
1432,10.15
1434,10.15
1436,10.15
1438,10.15
1440,10.15
1442,10.10
1444,10.10
1446,10.05
1448,10.05
1450,9.98
1452,10.36
1454,10.36
1456,10.31
1458,10.20
1460,9.74
1462,10.10
1464,10.00
1466,9.43
1468,9.33
1470,9.23
1472,9.02
1474,8.92
1476,7.94
1478,8.25
1480,8.09
1482,7.99
1484,7.89
1486,7.73
1488,7.58
1490,7.58
1492,7.89
1494,7.79
1496,7.68
1498,7.17
1500,7.48
1502,7.37
1504,7.32
1506,7.22
1508,7.17
1510,7.58
1512,7.12
1514,7.00
1516,6.96
1518,6.96
1520,7.37
1522,6.96
1524,7.41
1526,6.60
1528,7.07
1530,7.12
1532,7.27
1534,7.32
1536,7.84
1538,7.53
1540,7.17
1542,7.68
1544,7.79
1546,7.48
1548,7.58
1550,7.68
1552,8.25
1554,8.35
1556,7.97
1558,8.04
1560,8.56
1562,8.25
1564,8.35
1566,8.45
1568,8.97
1570,9.07
1572,8.76
1574,8.82
1576,9.33
1578,9.83
1580,9.90
1582,10.05
1584,9.69
1586,9.74
1588,9.79
1590,10.26
1592,10.26
1594,10.26
1596,10.31
1598,10.31
1600,10.20
1602,10.20
1604,10.20
1606,10.20
1608,9.74
1610,10.14
1612,9.69
1614,10.10
1616,9.62
1618,9.59
1620,9.95
1622,9.90
1624,9.48
1626,9.38
1628,8.92
1630,8.87
1632,9.18
1634,9.07
1636,8.56
1638,8.45
1640,8.40
1642,8.63
1644,8.44
1646,7.92
1648,7.89
1650,8.20
1652,8.08
1654,7.58
1656,7.46
1658,7.82
1660,8.20
1662,8.18
1664,7.68
1666,7.22
1668,7.58
1670,7.53
1672,7.48
1674,7.89
1676,7.84
1678,7.79
1680,7.79
1682,7.79
1684,7.79
1686,7.67
1688,8.15
1690,7.73
1692,7.37
1694,7.37
1696,7.00
1698,7.48
1700,7.05
1702,7.58
1704,7.79
1706,8.30
1708,7.51
1710,7.58
1712,7.63
1714,8.15
1716,8.25
1718,7.94
1720,7.58
1722,8.09
1724,8.61
1726,8.71
1728,8.66
1730,8.35
1732,8.40
1734,8.90
1736,8.95
1738,9.06
1740,9.12
1742,8.76
1744,9.23
1746,9.28
1748,9.28
1750,9.33
1752,9.88
1754,10.36
1756,9.95
1758,10.39
1760,10.41
1762,10.00
1764,10.41
1766,10.00
1768,10.39
1770,9.91
1772,9.84
1774,9.78
1776,9.78
1778,9.74
1780,9.28
1782,9.23
1784,8.76
1786,9.12
1788,9.54
1790,9.02
1792,9.38
1794,8.97
1796,8.51
1798,8.40
1800,8.76
1802,8.71
1804,8.61
1806,8.09
1808,8.04
1810,7.99
1812,7.89
1814,8.15
1816,8.04
1818,7.53
1820,7.48
1822,7.43
1824,7.79
1826,7.73
1828,7.68
1830,7.63
1832,7.68
1834,7.22
1836,7.17
1838,7.17
1840,7.12
1842,7.12
1844,7.12
1846,7.12
1848,7.12
1850,7.12
1852,7.12
1854,7.17
1856,7.05
1858,7.12
1860,7.58
1862,7.63
1864,7.68
1866,7.73
1868,7.79
1870,7.43
1872,7.48
1874,7.63
1876,7.68
1878,8.20
1880,8.25
1882,7.94
1884,7.97
1886,8.04
1888,8.09
1890,8.15
1892,8.66
1894,8.71
1896,8.76
1898,8.32
1900,8.35
1902,8.40
1904,8.87
1906,8.92
1908,8.97
1910,9.43
1912,9.48
1914,9.47
1916,9.52
1918,9.11
1920,9.12
1922,9.23
1924,9.69
1926,9.28
1928,9.69
1930,9.23
1932,9.23
1934,9.23
1936,9.64
1938,9.59
1940,9.55
1942,9.43
1944,8.97
1946,8.92
1948,8.87
1950,8.40
1952,8.35
1954,8.76
1956,8.71
1958,8.66
1960,8.56
1962,8.61
1964,8.09
1966,8.04
1968,7.99
1970,7.94
1972,8.30
1974,8.25
1976,8.20
1978,7.68
1980,7.61
1982,7.58
1984,7.43
1986,7.41
1988,7.79
1990,7.73
1992,7.68
1994,7.63
1996,7.63
1998,7.56
2000,7.58
2002,7.22
2004,7.63
2006,7.22
2008,7.22
2010,7.22
2012,7.22
2014,7.63
2016,7.68
2018,7.68
2020,7.73
2022,7.79
2024,8.25
2026,8.18
2028,7.77
2030,7.43
2032,7.43
2034,7.48
2036,7.53
2038,7.58
2040,8.09
2042,8.15
2044,8.20
2046,7.94
2048,7.99
2050,8.04
2052,8.09
2054,8.15
2056,8.61
2058,9.12
2060,8.71
2062,8.76
2064,8.40
2066,8.87
2068,8.45
2070,8.40
2072,8.40
2074,8.87
2076,8.87
2078,9.33
2080,8.92
2082,8.92
2084,9.38
2086,9.38
2088,8.97
2090,9.38
2092,9.48
2094,9.02
2096,9.02
2098,9.02
2100,8.97
2102,8.97
2104,8.51
2106,8.92
2108,8.45
2110,8.45
2112,8.30
2114,8.71
2116,8.66
2118,9.02
2120,8.97
2122,8.45
2124,7.99
2126,7.94
2128,7.89
2130,7.87
2132,7.94
2134,8.30
2136,8.25
2138,8.20
2140,8.15
2142,8.09
2144,7.63
2146,7.58
2148,7.53
2150,7.53
2152,7.89
2154,7.84
2156,7.73
2158,7.73
2160,7.68
2162,7.68
2164,7.63
2166,7.63
2168,7.63
2170,7.63
2172,7.63
2174,7.73
2176,7.79
2178,7.79
2180,7.79
2182,7.84
2184,7.84
2186,7.89
2188,7.89
2190,7.53
2192,7.53
2194,7.58
2196,7.63
2198,7.53
2200,7.58
2202,8.04
2204,8.09
2206,8.15
2208,8.20
2210,7.84
2212,7.89
2214,7.89
2216,7.96
2218,8.09
2220,8.56
2222,8.61
2224,8.66
2226,8.71
2228,8.71
2230,8.76
2232,8.82
2234,8.82
2236,8.82
2238,8.45
2240,8.35
2242,8.35
2244,8.82
2246,8.82
2248,8.82
2250,8.82
2252,8.82
2254,8.82
2256,8.82
2258,8.76
2260,8.45
2262,8.45
2264,8.87
2266,8.40
2268,8.82
2270,8.76
2272,8.76
2274,8.71
2276,9.12
2278,8.66
2280,8.61
2282,8.51
2284,8.40
2286,7.94
2288,8.35
2290,7.89
2292,7.84
2294,8.25
2296,8.20
2298,8.15
2300,8.09
2302,8.15
2304,8.15
2306,7.63
2308,7.63
2310,7.58
2312,7.58
2314,7.53
2316,7.53
2318,7.53
2320,7.94
2322,7.89
2324,7.89
2326,7.79
2328,7.79
2330,7.79
2332,7.79
2334,7.79
2336,7.79
2338,7.79
2340,7.79
2342,7.79
2344,7.53
2346,7.53
2348,7.53
2350,7.58
2352,7.17
2354,7.17
2356,7.63
2358,7.63
2360,7.68
2362,8.15
2364,8.20
2366,8.25
2368,8.61
2370,8.20
2372,7.84
2374,7.84
2376,7.48
2378,7.48
2380,7.94
2382,7.53
2384,7.99
2386,8.45
2388,8.52
2390,8.61
2392,8.66
2394,8.66
2396,9.12
2398,8.71
2400,8.71
2402,8.71
2404,8.76
2406,8.76
2408,8.76
2410,8.66
2412,8.66
2414,8.66
2416,8.66
2418,8.66
2420,8.66
2422,8.61
2424,8.61
2426,8.61
2428,8.56
2430,8.56
2432,8.61
2434,8.63
2436,8.56
2438,8.56
2440,8.09
2442,8.04
2444,8.04
2446,7.99
2448,7.99
2450,7.94
2452,7.94
2454,8.20
2456,8.20
2458,8.15
2460,8.09
2462,8.09
2464,8.04
2466,7.99
2468,7.58
2470,7.53
2472,7.63
2474,7.58
2476,7.58
2478,7.58
2480,7.99
2482,7.53
2484,7.53
2486,7.53
2488,7.53
2490,7.53
2492,7.53
2494,7.53
2496,7.43
2498,7.43
2500,7.43
2502,7.43
2504,7.43
2506,7.48
2508,7.05
2510,7.46
2512,7.53
2514,7.63
2516,7.63
2518,7.68
2520,8.15
2522,8.15
2524,8.20
2526,8.25
2528,8.25
2530,8.30
2532,7.89
2534,8.35
2536,7.94
2538,7.89
2540,7.48
2542,7.48
2544,7.94
2546,7.53
2548,7.94
2550,7.99
2552,7.99
2554,8.45
2556,8.04
2558,8.45
2560,8.61
2562,8.61
2564,8.61
2566,8.61
2568,8.61
2570,8.61
2572,8.61
2574,8.61
2576,8.61
2578,8.61
2580,8.61
2582,8.45
2584,8.45
2586,8.45
2588,7.99
2590,7.99
2592,7.94
2594,7.53
2596,7.89
2598,7.48
2600,7.58
2602,7.94
2604,7.53
2606,7.89
2608,7.89
2610,8.25
2612,8.25
2614,8.20
2616,8.15
2618,8.15
2620,7.68
2622,7.63
2624,7.53
2626,7.07
2628,7.07
2630,7.48
2632,7.01
2634,7.43
2636,7.43
2638,7.37
2640,7.37
2642,7.48
2644,7.48
2646,7.84
2648,7.89
2650,7.84
2652,7.84
2654,7.84
2656,7.43
2658,7.84
2660,7.89
2662,7.48
2664,7.48
2666,7.43
2668,7.37
2670,7.01
2672,7.43
2674,7.01
2676,7.01
2678,7.01
2680,7.07
2682,7.07
2684,7.53
2686,7.63
2688,7.68
2690,7.68
2692,7.73
2694,7.73
2696,8.20
2698,8.20
2700,8.25
2702,8.25
2704,7.89
2706,7.89
2708,7.89
2710,7.79
2712,7.79
2714,7.43
2716,7.84
2718,7.43
2720,7.84
2722,7.43
2724,7.84
2726,7.43
2728,7.87
2730,7.53
2732,7.94
2734,7.53
2736,7.94
2738,7.53
2740,7.94
2742,7.94
2744,7.89
2746,7.89
2748,7.89
2750,8.30
2752,8.15
2754,8.15
2756,8.09
2758,8.09
2760,8.09
2762,7.63
2764,8.04
2766,7.58
2768,7.58
2770,7.63
2772,7.63
2774,7.63
2776,7.17
2778,7.58
2780,7.56
2782,7.53
2784,7.12
2786,7.12
2788,7.53
2790,7.48
2792,7.48
2794,7.41
2796,7.37
2798,7.37
2800,7.37
2802,7.37
2804,7.37
2806,7.37
2808,7.37
2810,7.37
2812,7.39
2814,7.48
2816,7.48
2818,7.48
2820,7.48
2822,7.48
2824,7.48
2826,7.48
2828,7.53
2830,7.12
2832,7.12
2834,7.12
2836,7.58
2838,7.07
2840,7.07
2842,7.53
2844,7.53
2846,7.12
2848,7.53
2850,7.58
2852,7.58
2854,7.63
2856,7.73
2858,8.20
2860,7.79
2862,8.20
2864,8.25
2866,8.25
2868,7.84
2870,8.25
2872,8.30
2874,7.89
2876,7.89
2878,7.89
2880,7.77
2882,7.77
2884,7.79
2886,7.79
2888,7.79
2890,7.79
2892,7.79
2894,7.79
2896,7.79
2898,7.79
2900,7.89
2902,8.30
2904,7.89
2906,8.25
2908,7.84
2910,7.84
2912,8.25
2914,7.79
2916,8.20
2918,8.20
2920,7.73
2922,7.70
2924,7.58
2926,7.58
2928,7.58
2930,7.53
2932,7.53
2934,7.53
2936,7.48
2938,7.48
2940,7.48
2942,7.58
2944,7.58
2946,7.12
2948,7.53
2950,7.53
2952,7.53
2954,7.48
2956,7.48
2958,7.48
2960,7.48
2962,7.48
2964,7.48
2966,7.32
2968,7.37
2970,7.32
2972,7.32
2974,7.32
2976,7.32
2978,7.32
2980,7.32
2982,7.32
2984,7.48
2986,7.48
2988,7.48
2990,7.48
2992,7.48
2994,7.48
2996,7.48
2998,7.48
3000,7.48
3002,7.53
3004,7.53
3006,7.53
3008,7.43
3010,7.48
3012,7.48
3014,7.07
3016,7.48
3018,7.48
3020,7.48
3022,7.12
3024,7.53
3026,7.61
3028,7.63
3030,7.22
3032,7.68
3034,7.68
3036,7.68
3038,7.72
3040,7.73
3042,7.68
3044,7.73
3046,7.73
3048,7.73
3050,7.70
3052,8.04
3054,7.63
3056,7.63
3058,7.63
3060,7.61
3062,7.63
3064,7.63
3066,7.17
3068,8.04
3070,7.27
3072,7.27
3074,7.68
3076,7.68
3078,7.68
3080,7.63
3082,7.22
3084,7.63
3086,7.22
3088,7.58
3090,7.58
3092,7.58
3094,7.48
3096,7.48
3098,7.43
3100,7.41
3102,7.41
3104,7.43
3106,7.37
3108,7.37
3110,7.37
3112,7.48
3114,7.43
3116,7.43
3118,7.43
3120,7.43
3122,7.43
3124,7.43
3126,7.84
3128,7.79
3130,7.43
3132,7.37
3134,7.37
3136,7.27
3138,7.72
3140,7.27
3142,7.32
3144,7.73
3146,7.32
3148,7.32
3150,7.32
3152,7.32
3154,7.43
3156,7.89
3158,7.89
3160,7.48
3162,7.48
3164,7.48
3166,7.94
3168,7.53
3170,7.53
3172,7.53
3174,7.53
3176,7.58
3178,7.49
3180,7.48
3182,7.48
3184,7.48
3186,7.07
3188,7.07
3190,7.53
3192,7.53
3194,7.12
3196,7.22
3198,7.22
3200,7.22
3202,8.09
3204,7.22
3206,7.22
3208,7.68
3210,7.22
3212,7.22
3214,7.68
3216,7.22
3218,7.22
3220,7.63
3222,7.12
3224,7.12
3226,7.12
3228,7.12
3230,7.12
3232,7.12
3234,7.53
3236,7.05
3238,7.46
3240,7.58
3242,7.17
3244,7.58
3246,7.56
3248,7.58
3250,7.53
3252,7.53
3254,7.53
3256,7.53
3258,7.53
3260,7.48
3262,7.48
3264,7.37
3266,7.37
3268,7.37
3270,7.32
3272,7.32
3274,7.73
3276,7.73
3278,7.32
3280,7.32
3282,7.43
3284,7.43
3286,7.84
3288,7.43
3290,7.84
3292,7.43
3294,7.43
3296,7.84
3298,7.43
3300,7.43
3302,7.84
3304,7.43
3306,7.82
3308,7.32
3310,7.32
3312,7.79
3314,7.37
3316,7.79
3318,7.37
3320,7.37
3322,7.37
3324,7.79
3326,7.53
3328,7.53
3330,7.53
3332,7.53
3334,7.53
3336,7.53
3338,7.58
3340,7.58
3342,7.58
3344,7.17
3346,7.17
3348,7.58
3350,7.05
3352,7.07
3354,7.07
3356,7.07
3358,7.05
3360,7.48
3362,7.48
3364,7.53
3366,7.12
3368,7.58
3370,7.17
3372,7.63
3374,7.15
3376,7.58
3378,7.56
3380,7.17
3382,7.58
3384,7.58
3386,7.17
3388,7.58
3390,7.58
3392,7.48
3394,7.48
3396,7.48
3398,7.43
3400,7.43
3402,7.43
3404,7.43
3406,7.41
3408,7.43
3410,7.53
3412,7.48
3414,7.89
3416,7.48
3418,7.48
3420,7.48
3422,7.89
3424,7.89
3426,7.84
3428,7.43
3430,7.84
3432,7.43
3434,7.32
3436,7.73
3438,7.32
3440,7.73
3442,7.73
3444,7.32
3446,7.32
3448,7.73
3450,7.73
3452,7.41
3454,7.84
3456,7.84
3458,7.43
3460,7.84
3462,7.43
3464,7.43
3466,7.89
3468,7.89
3470,7.48
3472,7.48
3474,7.48
3476,7.48
3478,7.37
3480,7.43
3482,7.43
3484,7.43
3486,7.43
3488,7.43
3490,7.43
3492,7.43
3494,7.43
3496,7.58
3498,7.17
3500,7.58
3502,7.58
3504,7.17
3506,7.58
3508,7.17
3510,7.58
3512,7.17
3514,7.17
3516,7.58
3518,7.58
3520,7.07
3522,7.48
3524,7.48
3526,7.07
3528,7.48
3530,7.48
3532,7.07
3534,7.07
3536,7.48
3538,7.58
3540,7.17
3542,7.17
3544,7.58
3546,7.17
3548,7.58
3550,7.56
3552,7.53
3554,7.53
3556,7.53
3558,7.53
3560,7.53
3562,7.43
3564,7.43
3566,7.37
3568,7.79
3570,7.37
3572,7.37
3574,7.37
3576,7.37
3578,7.37
3580,7.73
3582,7.43
3584,7.89
3586,7.43
3588,7.43
3590,7.84
3592,7.43
3594,7.84
3596,7.37
3598,7.79
3600,7.79
3602,7.37
3604,7.37
3606,7.68
3608,7.27
3610,7.68
3612,7.27
3614,7.68
3616,7.27
3618,7.27
3620,7.27
3622,7.27
3624,7.37
3626,7.37
3628,7.37
3630,7.37
3632,7.37
3634,7.79
3636,7.37
3638,7.37
3640,7.84
3642,7.43
3644,7.43
3646,7.43
3648,7.32
3650,7.32
3652,7.73
3654,7.32
3656,7.37
3658,7.37
3660,7.37
3662,7.37
3664,7.37
3666,7.48
3668,7.48
3670,7.53
3672,7.48
3674,7.53
3676,7.53
3678,7.53
3680,7.53
3682,7.53
3684,7.53
3686,7.53
3688,7.53
3690,7.44
3692,7.43
3694,7.01
3696,7.43
3698,7.41
3700,7.43
3702,7.43
3704,7.43
3706,7.43
3708,7.43
3710,7.53
3712,7.53
3714,7.12
3716,7.53
3718,7.94
3720,7.89
3722,7.89
3724,7.48
3726,7.48
3728,7.48
3730,7.48
3732,7.48
3734,7.79
3736,7.32
3738,7.32
3740,7.32
3742,7.73
3744,7.32
3746,7.32
3748,7.68
3750,7.27
3752,7.37
3754,7.37
3756,7.37
3758,7.37
3760,7.37
3762,7.32
3764,7.37
3766,7.32
3768,7.36
3770,7.32
